idS,idP,title
s0,p0,Self-assessment of Proficiency of Intelligent Systems: Challenges and Opportunities
s1,p1,Bridging theory to practice: Feedforward and cascade control with tclab arduino kit
s2,p2,Development of sediment management guidelines for small to medium reservoirs
s3,p3,Structural design space exploration using principal component analysis
s4,p4,Religion-focused dating apps: A Q methodology study on the uses of mutual
s5,p5,Interleaving physics- and data-driven models for power system transient dynamics
s6,p6,Survivability of integrated fiber Bragg grating sensors in ballistic protection fabrics for high velocity impact testing
s7,p7,The effects of transition style for collaborative view sharing in immersive Virtual Reality
s8,p8,Probabilistic extension of flexible hybrid state estimation for cyber-physical systems
s9,p9,Solid-state membranes formed on natural menisci
s10,p10,Assessing the environmental impact and payback of carbon nanotube supported CO2 capture technologies using LCA methodology
s11,p11,Investigating steel tool life in the RFSSW process
s12,p12,"Persistent intelligence, surveillance, and reconnaissance using multiple autonomous vehicles with asynchronous route updates"
s13,p13,In-situ strain measurement of ballistic fabrics during impact using fiber Bragg gratings
s14,p14,An isogeometric Reissner–Mindlin shell element based on Bézier dual basis functions: Overcoming locking and improved coarse mesh accuracy
s15,p15,Physical-Layer Security for Vehicle-to-Everything Networks: Increasing Security while Maintaining Reliable Communications
s16,p16,High-Speed Acoustic Impact-Echo Sounding of Concrete Bridge Decks
s17,p17,"Managing Production Yields and Rework through Feedback on Speed, Quality, and Quantity"
s18,p18,"Experimental demonstration of heat loss and turn-down ratio for a multi-panel, actively deployed radiator"
s19,p19,Quantum Materials for Energy-Efficient Computing
s20,p20,A new approach of reduction of carbon dioxide emission and optimal use of carbon and hydrogen content for the desired syngas production from coal
s21,p21,"Low-Noise, Low-Power Pulse Shaper for Particle Detection (Invited Paper)"
s22,p22,"Using a Deep Learning Model, Content Features, and Author Metadata to Recommend Research Papers"
s23,p23,Insights into grain boundary energy structure-property relationships by examining computed [1 0 0] disorientation axis grain boundaries in Nickel
s24,p24,A Two-Step Multi-Stage Noise-Shaping Incremental Analog-to-Digital Converter (Invited Paper)
s25,p25,Cooperative Relative UAV Attitude Estimation Using DoA and RF Polarization
s26,p26,Relative multiplicative extended Kalman filter for observable GPS-denied navigation
s27,p27,Municipal wastewater treatment by semi-continuous and membrane algal-bacterial photo-bioreactors
s28,p28,Estimating correlations with censored data
s29,p29,"Social impact in product design, an exploration of current industry practices"
s30,p30,An iterative pose estimation algorithm based on epipolar geometry with application to multi-target tracking
s31,p31,Tracking joint angles during whole-arm movements using electromagnetic sensors
s32,p32,Case study: Noise reduction of a vacuum-assisted toilet
s33,p33,Developable mechanisms on right conical surfaces
s34,p34,State-Dependent LQR Control for a Tilt-Rotor UAV
s35,p35,"Understanding the Impact of Quantization, Accuracy, and Radiation on the Reliability of Convolutional Neural Networks on FPGAs"
s36,p36,Flexible hybrid state estimation for power systems with communication irregularities
s37,p37,Comparison of conditional main effects analysis to the analysis of follow-up experiments for separating confounded two-factor interaction effects in 2 IVk−p fractional factorial experiments
s38,p38,On the effects of channel sparsity on joint estimators in aeronautical telemetry
s39,p39,Relative navigation of fixed-wing aircraft in GPS-denied environments
s40,p40,Increasing Student Use of a Learner Dashboard
s41,p41,Interplay of dislocation substructure and elastic strain evolution in additively manufactured Inconel 625
s42,p42,Improving running economy through altered shoe bending stiffness across speeds
s43,p43,Self-Sustaining 3D Thin Liquid Films in Ambient Environments
s44,p44,Picking Out Nonlinear Collective Couplings with Two-Dimensional Terahertz Spectroscopy
s45,p45,Measured Polarization Components of Nonlinear Thomson Scattering
s46,p46,"Analysis of perceived social impacts of existing products designed for the developing world, with implications for new product development"
s47,p47,Direct macro-to-micro interface method for microfluidics
s48,p48,Impact of part thickness and drying conditions on saturation limits in binder jet additive manufacturing
s49,p49,DNA origami mediated electrically connected metal—semiconductor junctions
s50,p50,Kcollections: A fast and efficient library for K-mers
s51,p51,Spectral and Dynamic Consequences of Network Specialization
s52,p52,Isogeometric Bézier dual mortaring: The enriched Bézier dual basis with application to second- and fourth-order problems
s53,p53,SR-SYBA: A scale and rotation invariant synthetic basis feature descriptor with low memory usage
s54,p54,Discrete-ordinates modelling of the radiative heat transfer in a pilot-scale rotary kiln
s55,p55,Single-Shot Measurement of Extreme Ultraviolet Free Electron Laser Pulses
s56,p56,Cryogenic Stress-Driven Grain Growth Observed via Microcompression with in situ Electron Backscatter Diffraction
s57,p57,Biocompatible PEGDA Resin for 3D Printing
s58,p58,Reducing Cycle Times of Refill Friction Stir Spot Welding in Automotive Aluminum Alloys
s59,p59,A Method for Creating Product Social Impact Models of Engineered Products
s60,p60,Real-Time Nonlinear Model Predictive Control of Robots Using a Graphics Processing Unit
s61,p61,Using Partial Duplication with Compare to Detect Radiation-Induced Failure in a Commercial FPGA-Based Networking System
s62,p62,3D hydrodynamic focusing in microscale optofluidic channels formed with a single sacrificial layer
s63,p63,"Teaching and Learning Electromagnetics in 2020: Issues, trends, opportunities, and ideas for developing courses"
s64,p64,Turbulence modulation in particle-laden stationary homogeneous isotropic turbulence using one-dimensional turbulence
s65,p65,Validated Lateral Seismic Force-Displacement Backbone Curves for High-Speed Rail Bridge Abutments
s66,p66,High-Throughput Exploration of Lithium-Alloy Protection Layers for High-Performance Lithium-Metal Batteries
s67,p67,Measuring height characteristics of sagebrush (Artemisia sp ) using imagery derived from small unmanned aerial systems (SUAS)
s68,p68,Oxidation efficiency of glucose using viologen mediators for glucose fuel cell applications with non-precious anodes
s69,p69,A 0 2-V 10-bit 5-kHz SAR ADC with Dynamic Bulk Biasing and Ultra-Low-Supply-Voltage Comparator
s70,p70,Controlling martensite and pearlite formation with cooling rate and temperature control in rotary friction welding
s71,p71,Smart camera for quality inspection and grading of food products
s72,p72,Optimization and implementation of synthetic basis feature descriptor on FPGA
s73,p73,Nanoparticle orientation distribution analysis and design for polymeric piezoresistive sensors
s74,p74,Optimization of laser sintering for demineralized bone/polycaprolactone composite powder for bone tissue scaffold
s75,p75,A CPRBM-based method for large-deflection analysis of contact-aided compliant mechanisms considering beam-to-beam contacts
s76,p76,Non-catalytic ash effect on char reactivity
s77,p77,Generalized regular k-point grid generation on the fly
s78,p78,Compact structure with high TX-RX isolation for frequency domain duplexing on printed circuit boards
s79,p79,"Closed-Loop, Axial Temperature Control of Etched Silicon Microcolumn for Tunable Thermal Gradient Gas Chromatography"
s80,p80,Grain boundary structure–property model inference using polycrystals: the overdetermined case
s81,p81,"Thermal transport due to buoyant flow past a vertical, heated superhydrophobic surface with uniform stream-wise slip"
s82,p82,The effects of doping alumina with silica in alumina-supported NiO catalysts for oxidative dehydrogenation of ethane
s83,p83,Adaptive relay autotuning under static and non-static disturbances with application to friction stir welding
s84,p84,Postprocessing the outputs of an interacting multiple-model Kalman filter using a Markovian trellis to estimate parameter values of aged Li-ion cells
s85,p85,Sparse Equalization in Aeronautical Telemetry Using Two Transmit Antennas
s86,p86,Full-scale 3D-modelling of the radiative heat transfer in rotary kilns with a present bed material
s87,p87,The biotech living and the walking dead
s88,p88,An investigation of geometrically necessary dislocations and back stress in large grained tantalum via EBSD and CPFEM
s89,p89,"Technological turbulence and greening of team creativity, product innovation, and human resource management: Implications for sustainability"
s90,p90,Optimising the design of phased array feeds for survey speed
s91,p91,Latanoprost uptake and release from commercial contact lenses
s92,p92,Nanoantibiotics containing membrane-active human cathelicidin LL-37 or synthetic ceragenins attached to the surface of magnetic nanoparticles as novel and innovative therapeutic tools: Current status and potential future applications
s93,p93,Analysis of distortion phase shift in a highly loaded fan stage
s94,p94,Using Cyclic Quadrilaterals to Design Cylindrical Developable Mechanisms
s95,p95,Optical measurement of voids in situ during infusion of carbon reinforcements
s96,p96,Simphony: An open-source photonic integrated circuit simulation framework
s97,p97,"Designer Thinking, A Unique Combination of Cognitive Modes"
s98,p98,Rethinking Our Assumptions About Language Model Evaluation
s99,p99,Nanofluidic peristaltic pumps made from silica thin films
s100,p100,Modeling common cause failures in systems with triple modular redundancy and repair
s101,p101,Comparing model-based control methods for simultaneous stiffness and position control of inflatable soft robots
s102,p102,Analysis and evaluation of partitioning techniques for multi-user CAD
s103,p103,"Automated sounding for concrete bridge deck inspection through a multi-channel, continuously moving platform"
s104,p104,"Design and analysis of self-deployable, self-stiffening, and retractable arrays"
s105,p105,Unpacking the Mathematics of Modeling Origami Folding Transformations with Quaternions
s106,p106,"Self-deployable, self-stiffening, and retractable origami-based arrays for spacecraft"
s107,p107,Developing Decision Boundaries for Left-Turn Treatments
s108,p108,Machine Learning for Offensive Security: Sandbox Classification Using Decision Trees and Artificial Neural Networks
s109,p109,Simulation and Emulation of X-Ray Diffraction from Dynamic Compression Experiments
s110,p110,Single pursuer and two cooperative evaders in the border defense differential game
s111,p111,Volume and frequency-independent spreading of droplets driven by ultrasonic surface vibration
s112,p112,Improving the Reliability of TMR with Nontriplicated I/O on SRAM FPGAs
s113,p113,Statistical method to extract radiation-induced multiple-cell upsets in SRAM-Based FPGAs
s114,p114,Electromagnetic excitation technique for nonlinear resonant ultrasound spectroscopy
s115,p115,On the modeling of a contact-aided cross-axis flexural pivot
s116,p116,Model predictive control and estimation of managed pressure drilling using a real-time high fidelity flow model
s117,p117,Coherence analysis of the noise from a simulated highly heated laboratory-scale jet
s118,p118,Measuring Compliance of Driver Yielding at Enhanced Pedestrian Crossings in Utah
s119,p119,Array Antenna Gain Enhancement with the Poynting Streamline Method
s120,p120,Exact relations between Rayleigh-Bénard and rotating plane Couette flow in two dimensions
s121,p121,Cooperative relative navigation of multiple aircraft in global positioning system-denied/degraded environments
s122,p122,Convolutional Neural Network Based on Complex Networks for Brain Tumor Image Classification with a Modified Activation Function
s123,p123,Applying Compiler-Automated Software Fault Tolerance to Multiple Processor Platforms
s124,p124,Kinetostatic and dynamic modeling of flexure-based compliant mechanisms: A survey
s125,p125,Guest editorial an overview of the seabed characterization experiment
s126,p126,Augmented Reality for Interactive Robot Control
s127,p127,Visio-acoustic data fusion for structural health monitoring applications
s128,p128,A Low-Profile High-Efficiency Fast Battery Charger With Unifiable Constant-Current and Constant-Voltage Regulation
s129,p129,Atomic flux circuits
s130,p130,"Detecting and imaging stress corrosion cracking in stainless steel, with application to inspecting storage canisters for spent nuclear fuel"
s131,p131,Turning Disaster into Knowledge: Geotechnical Aspects of the 2018 Mw 7 1 Anchorage Alaska Earthquake
s132,p132,When do workarounds help or hurt patient outcomes? The moderating role of operational failures
s133,p133,Glue Technologies for Space Systems: An Introduction to a New AESS Technical Panel
s134,p134,A New Boundary Harnack Principle (Equations with Right Hand Side)
s135,p135,Streamlining the preparation of “endotoxin-free” ClearColi cell extract with autoinduction media for cell-free protein synthesis of the therapeutic protein crisantaspase
s136,p136,Developable mechanisms on regular cylindrical surfaces
s137,p137,Contributions of Tip Leakage and Inlet Diffusion on Inducer Backflow
s138,p138,Modeling acoustic resonators using higher-order equivalent circuits
s139,p139,"Adapting standard external clustering metrics for repetitive, noisy observations"
s140,p140,The effects of voids in quasi-static indentation of resin-infused reinforced polymers
s141,p141,"Isogeometric boundary element methods and patch tests for linear elastic problems: Formulation, numerical integration, and applications"
s142,p142,Irregular quadrature amplitude modulation for adaptive physical-layer security
s143,p143,Machine-learned multi-system surrogate models for materials prediction
s144,p144,Synchronization between sensors and cameras in movement data labeling frameworks
s145,p145,Nonreciprocal Radio System Calibration for Propagation-Based Key Generation
s146,p146,"Associations between evaporative cooling and dust-mite allergens, endotoxins, and β-(1 → 3)-d-glucans in house dust: A study of low-income homes"
s147,p147,"Heat transfer, efficiency and turn-down ratio of a dynamic radiative heat exchanger"
s148,p148,Space-Time Coded ARTM CPM for Aeronautical Telemetry
s149,p149,Efficient evolutionary learning algorithm for real-time embedded vision applications
s150,p150,Johnny's Journey Toward Usable Secure Email
s151,p151,Model Boundary Approximation Method as a Unifying Framework for Balanced Truncation and Singular Perturbation Approximation
s152,p152,Quality assessment of images with multiple distortions based on phase congruency and gradient magnitude
s153,p153,Heat set creases in polyethylene terephthalate (PET) sheets to enable origami-based applications
s154,p154,Identifying the relative importance of predictive variables in artificial neural networks based on data produced through a discrete event simulation of a manufacturing environment
s155,p155,Moderating operator influence in human-swarm systems
s156,p156,Intent-based robotic path-replanning: When to adapt new paths in dynamic environments
s157,p157,Proving data race freedom in task parallel programs using a weaker partial order
s158,p158,Identifying Team Selection and Alignment Factors by Delivery Method for Transportation Projects
s159,p159,On Sparse Channel Estimation in Aeronautical Telemetry
s160,p160,Probabilistic Network Observability of a Hybrid Power System with Communication Irregularities
s161,p161,Network Reduction in Transient Stability Models using Partial Response Matching
s162,p162,Origami-inspired sacrificial joints for folding compliant mechanisms
s163,p163,Observed building damage patterns and foundation performance in Mexico City following the 2017 M7 1 Puebla-Mexico City earthquake
s164,p164,Using non-destructive testing to predict bending modulus of carbon infiltrated-carbon nanotubes
s165,p165,Mechanical and temperature resilience of multi-material systems for printed electronics packaging
s166,p166,Feedback regulation of immune response to maximum exercise in Gulf war illness
s167,p167,Examining Nonlinear Terahertz Photonic and Phononic Excitation with Two-Dimensional Spectroscopy
s168,p168,Direct Comparison between Multi-Dimensional Terahertz Vibrational Spectroscopies
s169,p169,Thermal transport due to liquid jet impingement on superhydrophobic surfaces with isotropic slip: Isoflux wall
s170,p170,Just-noticeable difference binary pattern for reduced reference image quality assessment
s171,p171,Free Space Excitation in Optofluidic Devices for Single Particle Detection
s172,p172,Multiplexed Detection of Single Antibiotic Drug-Resistant Plasmids using Multimode Interference Waveguide Based Optofluidic Chip
s173,p173,Three-Dimensional Hydrodynamic Focusing Designs for Integrated Optofluidic Detection Enhancement
s174,p174,Transparency: Transitioning From Human–Machine Systems to Human-Swarm Systems
s175,p175,An 8-bit 10-GHz 21-mW Time-Interleaved SAR ADC with Grouped DAC Capacitors and Dual-Path Bootstrapped Switch
s176,p176,An APMonitor Temperature Lab PID Control Experiment for Undergraduate Students
s177,p177,An 8-bit 10-GHz 21-mW Time-Interleaved SAR ADC with Grouped DAC Capacitors and Dual-Path Bootstrapped Switch
s178,p178,Design of a Clinical Decision Support System for Predicting Erectile Dysfunction in Men Using NHIRD Dataset
s179,p179,Structure descriptor based on just noticeable difference for texture image classification
s180,p180,3D hydrodynamic flow focusing-based micromixer enables high-resolution imaging for studying the early folding kinetics of G-quadruplex
s181,p181,Thermal and hydrothermal stability of pure and silica-doped mesoporous aluminas
s182,p182,"Binder jetting: A review of process, materials, and methods"
s183,p183,Simulated Tremor Propagation in the Upper Limb: From Muscle Activity to Joint Displacement
s184,p184,Hardware friendly robust synthetic basis feature descriptor
s185,p185,"The September 19, 2017 Mw 7 1 Puebla-Mexico city earthquake: Important findings from the field – Overview of Special Edition"
s186,p186,Generating a Binary Symmetric Channel for Wiretap Codes
s187,p187,Evaluation of intermetallic compound layer at aluminum/steel interface joined by friction stir scribe technology
s188,p188,Soft body armor time-dependent back face deformation (BFD) with ballistics gel backing
s189,p189,Phase II monitoring of variability using Cusum and EWMA charts with individual observations
s190,p190,Relative moving target tracking and circumnavigation
s191,p191,Visual servoing with feed-forward for precision shipboard landing of an autonomous multirotor
s192,p192,Tracking multiple vehicles constrained to a road network from a uav with sparse visual measurements
s193,p193,Abstractions and realizations of dynamic networks
s194,p194,Quantifying the effects of various factors on the utility of design ethnography in the developing world
s195,p195,Single-Event Characterization of a Stratix® 10 FPGA Using Neutron Irradiation
s196,p196,Neutron radiation testing of fault tolerant risc-v soft processor on xilinx SRAM-based FPGAs
s197,p197,Extended Abstract: Comparison of Peer and Instructor Qualitative Feedback on Presentations
s198,p198,Experimental Performance of Block-Out Connections at the Base of Steel Moment Frames
s199,p199,Lower-bound dislocation density mapping in microcoined tantalum using high-resolution electron backscatter diffraction
s200,p200,Enhanced-Resolution SMAP Brightness Temperature Image Products
s201,p201,Normalized Coordinate Equations and an Energy Method for Predicting Natural Curved-Fold Configurations
s202,p202,Heat transfer to bouncing droplets on superhydrophobic surfaces
s203,p203,"Relationships between footwear, foot structure, and foot muscle strength"
s204,p204,Running shoe optimal stiffness and speed
s205,p205,Accelerating silicon photonic parameter extraction using artificial neural networks
s206,p206,Effect of Post-weld Heat Treatment on Microstructure and Mechanical Properties of Dissimilar Metal Weld Used in Power Plants
s207,p207,S-splines: A simple surface solution for IGA and CAD
s208,p208,Atomistic survey of grain boundary-dislocation interactions in FCC nickel
s209,p209,Lowman's model goes back to the movies
s210,p210,Achieving tiered model quality in 3D structure from motion models using a multi-scale view-planning algorithm for automated targeted inspection
s211,p211,"Disaster reconnaissance using multiple small unmanned aerial vehicles"""
s212,p212,EFFECT OF GYROSCOPE PARAMETERS ON GYROSCOPIC TREMOR SUPPRESSION IN A SINGLE DEGREE OF FREEDOM
s213,p213,Deep RC: Enabling remote control through deep learning
s214,p214,Encirclement of moving targets using relative range and bearing measurements
s215,p215,Error-state LQR control of a multirotor UAV
s216,p216,Visual servoing for multirotor precision landing in daylight and after-dark conditions
s217,p217,A review of binarized neural networks
s218,p218,Improved Ultrahigh-Resolution Wind Retrieval for RapidScat
s219,p219,Scatterometer Backscatter Imaging Using Backus-Gilbert Inversion
s220,p220,Don't Punish all of us: Measuring User Attitudes about Two-Factor Authentication
s221,p221,Gesture commands for controlling high-level UAV behavior
s222,p222,Using case-method pedagogy to facilitate audience awareness
s223,p223,Highly accurate acoustic scattering: Isogeometric Analysis coupled with local high order Farfield Expansion ABC
s224,p224,Dynamic optimization of a district energy system with storage using a novel mixed-integer quadratic programming algorithm
s225,p225,Data classification and parameter identification in power systems by manifold learning
s226,p226,Fabrication of demineralized bone matrix/polycaprolactone composites using large area projection sintering (LAPS)
s227,p227,Modeling of trans-grain twin transmission in AZ31 via a neighborhood-based viscoplastic self-consistent model
s228,p228,Site effects in Mexico City basin: Past and present
s229,p229,Thermal and Vapor Smoothing of Thermoplastic for Reduced Surface Roughness of Additive Manufactured RF Electronics
s230,p230,In-plane permeability characterization of engineering textiles based on radial flow experiments: A benchmark exercise
s231,p231,Non-canonical amino acid labeling in proteomics and biotechnology
s232,p232,Physical-Layer Security: Does it Work in a Real Environment?
s233,p233,"Jet features: Hardware-friendly, learned convolutional kernels for high-speed image classification"
s234,p234,The design critique and the moral goods of studio pedagogy
s235,p235,Single Particle Detection Enhancement with Wavelet-based Signal Processing Technique
s236,p236,Sagittal plane walking biomechanics in individuals with knee osteoarthritis after quadriceps strengthening
s237,p237,Recognition of Chinese food using convolutional neural network
s238,p238,Kinetostatic and dynamic analyses of planar compliant mechanisms via a two-port dynamic stiffness model
s239,p239,Optofluidic Platform with Integrated Optical Waveguides and Sample Preparation for Digitized Detection of Nucleic Acid Targets
s240,p240,Full-Duplex Jamming for Enhanced Hidden-Key Secrecy
s241,p241,Adaptive Physical-Layer Security Through Punctured Coding for Secrecy
s242,p242,The use of a binary chelate formulation: Could gadolinium based linear contrast agents be rescued by the addition of zinc selective chelates?
s243,p243,High-throughput simulations for insight into grain boundary structure-property relationships and other complex microstructural phenomena
s244,p244,The AFLOW Library of Crystallographic Prototypes: Part 2
s245,p245,Informatics analysis of capillary electropherograms of autologously doped and undoped blood
s246,p246,Origami-Based Design of Conceal-and-Reveal Systems
s247,p247,A usability study of four secure email tools using paired participants
s248,p248,Deconfliction in high-density unmanned aerial vehicle systems
s249,p249,Approximate MLSE Equalization of SOQPSK-TG in Aeronautical Telemetry
s250,p250,Losartan attenuates progression of osteoarthritis in the synovial temporomandibular and knee joints of a chondrodysplasia mouse model through inhibition of TGF-β1 signaling pathway
s251,p251,Impact of pulse length on the accuracy of defect depth measurements in pulse thermography
s252,p252,Predicting recrystallized grain size in friction stir processed 304L stainless steel
s253,p253,Polar coding for physical-layer security without knowledge of the eavesdropper's channel
s254,p254,"Direct Relative Edge Optimization, A Robust Alternative for Pose Graph Optimization"
s255,p255,Compressive strength of high-strength concrete masonry grouted prisms
s256,p256,The polygraph: A data structure for genome alignment and variation detection
s257,p257,Quantifying accuracy of a concept laser metal additive machine through the NIST test artifact
s258,p258,Automated Air-Coupled Impact-Echo Testing of a Concrete Bridge Deck from a Continuously Moving Platform
s259,p259,The Effect of Antenna Mutual Coupling on MIMO Radar System Performance
s260,p260,Turning depths: Evanescent to propagating wave kinetic energy density
s261,p261,Microstructural evaluation of hydrogen embrittlement and successive recovery in advanced high strength steel
s262,p262,Over-Design Versus Redesign as a Response to Future Requirements
s263,p263,Control of Net Radiative Heat Transfer with a Variable-Emissivity Accordion Tessellation
s264,p264,Biocompatible and sustainable power supply for self-powered wearable and implantable electronics using III-nitride thin-film-based flexible piezoelectric generator
s265,p265,Nonlinear resonant ultrasound spectroscopy of stress corrosion cracking in stainless steel rods
s266,p266,Roadmap on biological pathways for electronic nanofabrication and materials
s267,p267,Impact of soft errors on large-scale FPGA cloud computing
s268,p268,On-chip FPGA debug instrumentation for machine learning applications
s269,p269,Measuring the transverse Young's modulus of maize rind and pith tissues
s270,p270,Configuration estimation for accurate position control of large-scale soft robots
s271,p271,Influence of micro-structured superhydrophobic surfaces on nucleation and natural convection in a heated pool
s272,p272,Target control and source estimation metrics for dynamical networks
s273,p273,Surveying the Landscape: Statewide Data on K-12 CS Education Implementation
s274,p274,Dynamics of a capsule flowing in a tube under pulsatile flow
s275,p275,Failure time distributions for complex equipment
s276,p276,An intuitive way to understand mutual coupling effects in antenna arrays using the poynting streamline method
s277,p277,A 9-Bit 10-MHz 28-μW SAR ADC Using Tapered Bit Periods and a Partially Interdigitated DAC
s278,p278,Reduced-order modeling through machine learning and graph-theoretic approaches for brittle fracture applications
s279,p279,Necessary and Sufficient Conditions on State Transformations That Preserve the Causal Structure of LTI Dynamical Networks
s280,p280,"Dynamic Networks: Representations, Abstractions, and Well-Posedness"
s281,p281,Alpha Model Domination in Multiple Choice Learning
s282,p282,Static structures in leaky mode waveguides
s283,p283,Origami fold states: Concept and design tool
s284,p284,Geometrically Motivated Reparameterization for Identifiability Analysis in Power Systems Models
s285,p285,Product development: Principles and tools for creating desirable and transferable designs
s286,p286,"Combined trajectory, propulsion and battery mass optimization for solar-regenerative high-altitude long endurance unmanned aircraft"
s287,p287,The effect of communication and vehicle properties on the search performance of a swarm of unmanned aerial vehicles
s288,p288,Simulating stall inception in a high-performance fan using createt m-av kestrel
s289,p289,Microfluidic temperature behavior in a multi-material 3D printed chip
