idS,idP,title
s290,p290,Takeoff and performance trade-offs of retrofit distributed electric propulsion for urban transport
s291,p291,Identifying mode shapes of turbo-machinery blades using principal component analysis and support vector machines
s292,p292,New uses of instagram in design history education
s293,p293,Exploring play interventions in design education
s294,p294,"Exploring the moral differences, between industrial design, engineering and entrepreneurship students"
s295,p295,Progress on static structures for leaky mode waveguides
s296,p296,Polarization-resolved single-photon measurements of nonlinear Thomson scattering
s297,p297,The personification of big data
s298,p298,Cooperating in long-term relationships with time-varying structure
s299,p299,Modeling pressurized dense phase coal fluidization and transport
s300,p300,A usability study of five two-factor authentication methods
s301,p301,Improving photophoretic trap volumetric displays [Invited]
s302,p302,Designing emergent swarm behaviors using behavior trees and grammatical evolution
s303,p303,"Is that you, Alice? A usability study of the authentication ceremony of secure messaging applications"
s304,p304,Analyzing the safety impacts of raised medians
s305,p305,Action needed! Helping users find and complete the authentication ceremony in signal
s306,p306,When is a tree really a truck? Exploring mental models of encryption
s307,p307,Frequency response of the leap motion controller and its suitability for measuring tremor
s308,p308,DFT-based frequency offset estimators for 16-APSK
s309,p309,Doppler power spectra from vehicle-to-everything propagation experiments
s310,p310,Analysis of inertial measurement data from a model rocket payload
s311,p311,On carrier frequency and phase synchronization for coded 16-APSK in aeronautical mobile telemetry
s312,p312,Polarization diversity and equalization of frequency selective channels in telemetry environment for 16APSK
s313,p313,Characterization and validation of in situ void formation during resin infusion
s314,p314,Characteristics of self-deployment in origami-based systems
s315,p315,Deployable euler spiral connectors (DESCs)
s316,p316,Cylindrical developable mechanisms for minimally invasive surgical instruments
s317,p317,Factors leading to sustainable social impact on the affected communities of engineering service learning projects
s318,p318,Conceptualizing stable states in origami-based devices using an energy visualization approach
s319,p319,Thick folding through regionally-sandwiched compliant sheets
s320,p320,Benefits of a short-term engineering study abroad: A survey of students over the past 15 years
s321,p321,Kirigami-based deployable transcrease hard stop models usable in origami patterns
s322,p322,Fabrication and testing of a MEMS system for injection of DNA into plant cells
s323,p323,Machine learning for evaluating the social impact of engineered products: A framework
s324,p324,Simulation of a micro-electro-mechanical system for generating electrical power from pressurized gas
s325,p325,Establishing baseline performance for off-the-shelf nitrile seals for the India Mark II hand pump system
s326,p326,Advances in Signal Processing for Friction Stir Welding Temperature Control
s327,p327,Dynamic optimization of high-altitude solar aircraft trajectories under station-keeping constraints
s328,p328,A neutral XML design framework for generating parametric parts in multiple CAD systems
s329,p329,Measurement of radiative gas and particle emissions in biomass flames
s330,p330,3D printed selectable dilution mixer pumps
s331,p331,Using ellipsometry and X-ray photoelectron spectroscopy for real-time monitoring of the oxidation of aluminum mirrors protected by ultrathin MgF2 layers
s332,p332,3D printing for lab-on-a-chip devices with 20 μm channels
s333,p333,Best practices for wake model and optimization algorithm selection in wind farm layout optimization
s334,p334,Comparison of wind farm layout optimization results using a simple wake model and gradient-based optimization to large-eddy simulations
s335,p335,Thermal properties of thin film uranium oxides and thorium oxides
s336,p336,Effects of laser ablation parameters to pattern high purity magnesium surfaces
s337,p337,Radial variation in distortion transfer and generation in a highly loaded fan stage from near-stall to choke
s338,p338,Evaluation and demonstration of take home laboratory kit
s339,p339,A Proposed Test to Evaluate Efflorescence Potential of Ceramic Blocks
s340,p340,Increasing Inducer Stability and Suction Performance With a Stability Control Device
s341,p341,Relative Heading Estimation and Its Application in Target Handoff in GPS-Denied Environments
s342,p342,One-dimensional turbulence modelling of a lifted methane/air jet flame in a vitiated coflow
s343,p343,Changes in perceptions of ethical climate among undergraduate engineering students
s344,p344,"“Something isn't secure, but I'm not sure how that translates into a problem”: Promoting autonomy by designing for understanding in Signal"
s345,p345,A methodology for analyzing intersection safety
s346,p346,Safe2Ditch: Emergency landing for small unmanned aircraft systems
s347,p347,Single particle detection enhancement with wavelet-based signal processing technique
s348,p348,A comparative usability study of key management in secure email
s349,p349,Passive Force-Deflection Curves for Controlled Low-Strength Material (CLSM) and Lightweight Cellular Concrete (LCC)
s350,p350,Enhanced Detection of Single Viruses On-Chip via Hydrodynamic Focusing
s351,p351,User attitudes toward the inspection of encrypted traffic
s352,p352,Weighing Context and Trade-offs: How suburban adults selected their online security posture
s353,p353,Do capstone students really understand the needs of the customer?: Observations on students’ blind spots left by early program curriculum
s354,p354,The technology/tactics (TEC/TAC) plot: Explicit representation of user actions in the product design space
s355,p355,The spectral line weighted-sum-of-gray-gases (SLW) model for prediction of radiative transfer in molecular gases
s356,p356,Closed-Loop PID Re-Tuning in a Digital Twin by Re-Playing Past Setpoint and Load Disturbance Data
s357,p357,Measurements and modeling of fluid flow and thermal processes in an industrial precalciner
s358,p358,Using a Product's Sustainability Space as a Design Exploration Tool
s359,p359,Broadband antireflective light-blocking layer using nanoparticle suspension in photoresist with high-resolution patterning
s360,p360,A CAD assembly simplification approach with ray casting
s361,p361,Overestimation of liquefaction hazard in areas of low to moderate seismicity due to improper characterization of probabilistic seismic loading
s362,p362,Strategies for Removing Common Mode Failures from TMR Designs Deployed on SRAM FPGAs
s363,p363,High surface-area carbon microcantilevers
s364,p364,Experimental characterization of leaky-mode spatial light modulators fabricated via direct laser writing
s365,p365,Multi-timescale pump-probe spectroscopy using time-encoding and time-stretching methods
s366,p366,Accelerating high-throughput searches for new alloys with active learning of interatomic potentials
s367,p367,"Self-deployable, self-stiffening, and retractable origami-based arrays for spacecraft"
s368,p368,Development and testing of an innovative architectural programming simulation as a precursor to target value design
s369,p369,Adaptive control of large-scale soft robot manipulators with unknown payloads
s370,p370,Three-way spectral decompositions of high-performance military aircraft noise
s371,p371,The Sobrado Vallim Rehabilitation Project
s372,p372,Expanding the far UV range of aluminum-coated mirrors for space-based observations to reflect hydrogen Lyman lines via fluoride multilayers
s373,p373,Crackle-related beamforming of military jet aircraft noise
s374,p374,Coherence analysis of the noise from a simulated highly-heated laboratory-scale jet
s375,p375,The fog of warnings: How non-essential notifications blur with security warnings
s376,p376,Testing and analysis of masonry hollow clay block prisms filled with mortar
s377,p377,A robust ensemble feature selector based on rank aggregation for developing new VO2max prediction models using support vector machines
s378,p378,Optofluidic platform with integrated optical waveguides and sample preparation for digitized detection of nucleic acid targets
s379,p379,Data-driven dynamic equivalents for power system areas from boundary measurements
s380,p380,Regular 2D and 3D linkage-based origami tessellations
s381,p381,Rigidly foldable thick origami using designed-offset linkages
s382,p382,"Compositional MRI of the Hip: Reproducibility, Effect of Joint Unloading, and Comparison of T2 Relaxometry with Delayed Gadolinium-Enhanced Magnetic Resonance Imaging of Cartilage"
s383,p383,Developable mechanisms on developable surfaces
s384,p384,Review of surface water interactions with metal oxide nanoparticles
s385,p385,Microcontroller compiler-assisted software fault tolerance
s386,p386,Selective hardening for neural networks in FPGAs
s387,p387,Adhesion testing of printed inks while varying the surface treatment of polymer substrates
s388,p388,High-acquisition-rate single-shot pump-probe measurement using chirped-fiber Bragg gratings
s389,p389,Numerical analyses of mortar incorporating the variation in Poisson’s ratio with increasing axial load
s390,p390,A design approach to fully compliant multistable mechanisms employing a single bistable mechanism
s391,p391,When official systems overload: A framework for finding social media calls for help during evacuations
s392,p392,Orthogonal liquid-jet impingement on wettability-patterned impermeable substrates
s393,p393,Folding approaches for tensioned precision planar shell structures
s394,p394,"Mexico City Basin Effects: Past, Present, and Future"
s395,p395,Requirements for software to support the use of social media in emergency management: A Delphi study
s396,p396,Preface
s397,p397,The winds and currents mission concept
s398,p398,Locally correlated slw model for prediction of gas radiation in non-uniform media
s399,p399,Accuracy of engineering methods for radiative transfer in CO2-H2O mixtures at high temperature
s400,p400,Assessment of engineering gas radiative property models in high pressure turbulent jet diffusion flames
s401,p401,"Creating open source models, test cases, and data for oilfield drilling challenges"
s402,p402,Traverses for the ISECG-GER design reference mission for humans on the lunar surface
s403,p403,Simultaneous Global Identification of Dynamic and Network Parameters in Transient Stability Studies
s404,p404,Neutron Radiation Beam Results for the Xilinx UltraScale+ MPSoC
s405,p405,Single-Event Characterization of 16 nm FinFET Xilinx UltraScale+ Devices with Heavy Ion and Neutron Irradiation
s406,p406,Influence of Communication Irregularities and Co-simulation on Hybrid Power System State Estimation
s407,p407,Integration of sample preparation and analysis into an optofluidic chip for multi-target disease detection
s408,p408,Evaluating Safety Impacts of Access Management Alternatives with the Surrogate Safety Assessment Model
s409,p409,Regional Stiffness Reduction Using Lamina Emergent Torsional Joints for Flexible Printed Circuit Board Design
s410,p410,Influence of microstructure geometry on pool boiling at superhydrophobic surfaces
s411,p411,Feasibility of induced pluripotent stem cell therapies for treatment of type 1 diabetes
s412,p412,A model for multi-input mechanical advantage in origami-based mechanisms
s413,p413,Symmetric Equations for Evaluating Maximum Torsion Stress of Rectangular Beams in Compliant Mechanisms
s414,p414,Spectrum allocations: The aeronautical telemetry story in the USA
s415,p415,Submerged hydraulic jump remediation at low-head dams: Partial width deflector design
s416,p416,Investigating Strategies for Pre-Class Content Learning in a Flipped Classroom
s417,p417,Simulated Microstructural and Compositional Evolution of U-Pu-Zr Alloys Using the Potts-Phase Field Modeling Technique
s418,p418,"The effect of two distinct fast time scales in the rotating, stratified Boussinesq equations: variations from quasi-geostrophy"
s419,p419,A cost-effective approach to realization of the efficient methane chemical-looping combustion by using coal fly ash as a support for oxygen carrier
s420,p420,Exploration and evaluation of CAD modeling in virtual reality
s421,p421,An optical method for the measurement of combustion gas temperature in particle laden flows
s422,p422,Thermally induced atomization during droplet impingement on superheated hydrophobic and superhydrophobic surfaces
s423,p423,Carlitz–Wan conjecture for permutation polynomials and Weill bound for curves over finite fields
s424,p424,Error correction in structured optical receivers
s425,p425,Column axial load effects on the performance of skewed SMF RBS connections
s426,p426,Tutorial on interpreting x-ray photoelectron spectroscopy survey spectra: Questions and answers on spectra from the atomic layer deposition of Al2O3 on silicon
s427,p427,FleCSPH: A parallel and distributed smoothed particle hydrodynamics framework based on FleCSI
s428,p428,Controlling normal stiffness in droplet-based linear bearings
s429,p429,Using physical and functional comparisons to assure 3rd-party IP for modern FPGAs
s430,p430,"Reengineering cell-free protein synthesis as a biosensor: Biosensing with transcription, translation, and protein-folding"
s431,p431,Performance comparison of low temperature and chemical absorption carbon capture processes in response to dynamic electricity demand and price profiles
s432,p432,Flexural strength and stiffness of block-out connections for steel columns
s433,p433,CIP2A immunosensor comprised of vertically-aligned carbon nanotube interdigitated electrodes towards point-of-care oral cancer screening
s434,p434,"Active Topology Inference in Store, Code, and Forward Networks"
s435,p435,On peak-to-average power ratio optimization for coded APSK
s436,p436,Cryptanalysis of Lempel-Ziv Compressed and Encrypted Text: The Statistics of Compression
s437,p437,Erratum: Hardware and software improvements to a low-cost horizontal parallax holographic video monitor (Applied Optics (2018) 57 (A122-A133) DOI: 10 1364/AO 57 00A122)
s438,p438,Identification and Prioritization of Critical Subject Matter within Mechanical Systems Curriculum in Construction Management Education
s439,p439,The emerging impact of cell-free chemical biosynthesis
s440,p440,Efficiency of Generalized Regular k-point grids
s441,p441,Rapid Operational Access and Maneuver Support platform for military logistics and operation planning in water environments
s442,p442,Lead sulfide quantum dots inside ferritin: synthesis and application to photovoltaics
s443,p443,A pseudo-static model for dynamic analysis on frequency domain of distributed compliant mechanisms
s444,p444,Corrigendum: Efficient decellularization of whole porcine kidneys improves reseeded cell behavior (Biomedical Materials (Bristol) (2016) 11 (025003) DOI: 10 1088/1748-6041/11/2/025003)
s445,p445,Effect of strain path on forming limits and retained austenite transformation in Q&P 1180 steel
s446,p446,Deployable lenticular stiffeners for origami-inspired mechanisms
s447,p447,Engineering attitudes: an investigation of the effect of literature on student attitudes toward engineering
s448,p448,Total hemispherical apparent radiative properties of the infinite V-groove with specular reflection
s449,p449,Synthesis of high-specific volume carbon nanotube structures for gas-phase applications
s450,p450,Natural frequencies of piled raft foundation including superstructure effect
s451,p451,Biomechanical modeling of prosthetic mesh and human tissue surrogate interaction
s452,p452,Autonomous target following with monocular camera on UAS using Recursive-RANSAC tracker
s453,p453,Learned Search Parameters for Cooperating Vehicles using Gaussian Process Regressions
s454,p454,Zipper Tube Reinforcement to Mitigate Flexible Shaft Buckling
s455,p455,Modified Material Properties in Curved Panels Through Lamina Emergent Torsional Joints
s456,p456,An Origami-based Thickness-Accommodating Bistable Mechanism in Monolithic Thick-sheet Materials
s457,p457,Implementation of Rolling Contacts for SORCE Joints
s458,p458,The PepSeq Pipeline: Software for Antimicrobial Motif Discovery in Randomly-Generated Peptide Libraries
s459,p459,Buried Rib SiO2 Multimode Interference Waveguides for Optofluidic Multiplexing
s460,p460,Improved Track Continuity in Multi Target Tracking by Fusing Multiple Input Sources
s461,p461,Visual Multiple Target Tracking from a Descending Aerial Platform
s462,p462,A Class of Logistic Functions for Approximating State-Inclusive Koopman Operators
s463,p463,Extending Motion Detection to Track Stopped Objects in Visual Multi-Target Tracking
s464,p464,Movie recommendations using the deep learning approach
s465,p465,A graduate school recommendation system using the multi-class support vector machine and KNN approaches
s466,p466,Relative Navigation: A Keyframe-Based Approach for Observable GPS-Degraded Navigation
s467,p467,One-dimensional turbulence modeling for cylindrical and spherical flows: model formulation and application
s468,p468,Developable compliant-aided rolling-contact mechanisms
s469,p469,A Rateless Approach to Physical-Layer Security
s470,p470,Nested QPSK Encoding for Information Theoretic Security
s471,p471,A Tale of Two Studies: The Best and Worst of YubiKey Usability
s472,p472,Radiative properties of gases
s473,p473,The Future of R&D Leadership: Wider changes in the culture and the market will drive changes in the practice of R&D leadership 
s474,p474,Mining social media divides: an analysis of K-12 U S  School uses of Twitter
s475,p475,Design and characterization of a package-less hybrid PDMS-CMOS-FR4 contact-imaging system for microfluidic integration
s476,p476,Secure Array Synthesis in Multipath Channels
s477,p477,Comparison of calibrated empirical and semi-empirical methods for bedload transport rate prediction in gravel bed streams
s478,p478,A Multimodal Exploration of Engineering Students' Emotions and Electrodermal Activity in Design Activities
s479,p479,Kinetostatic modeling of complex compliant mechanisms with serial-parallel substructures: A semi-analytical matrix displacement method
s480,p480,Solar system science with the Wide-Field Infrared Survey Telescope
s481,p481,"3D printed microfluidic features using dose control in X, Y, and Z dimensions"
s482,p482,A cognitive approach to predicting academic success in computing
s483,p483,Increasing student construction interest by engaging elementary students in an inquiry-based 3D modelling after school program
s484,p484,Outreach potential of displaying research artifacts in art museums
s485,p485,Intensive mentoring and micro-electronics research for students in engineering (IMMERSE)
s486,p486,Transitioning a manufacturing systems engineering course to student-centered learning
s487,p487,Assessment of a global engineering outreach course
s488,p488,Understanding engineering and technology student perceptions: Barriers to study abroad participation
s489,p489,Designing a sustainable large-scale project-based learning (PBL) experience for juniors in electrical and computer engineering
s490,p490,Investigating influences on first-year engineering students' views of ethics and social responsibility
s491,p491,A longitudinal study of social and ethical responsibility among undergraduate engineering students: Comparing baseline and midpoint survey results
s492,p492,Lowman's model goes back to the movies
s493,p493,Crafting the future of computing education in CC2020: A workshop
s494,p494,Preface
s495,p495,Crystallographic Reconstruction of Parent Austenite Twin Boundaries in a Lath Martensitic Steel
s496,p496,Bézier B̄ projection
s497,p497,Relative visual-inertial odometry for fixed-wing aircraft in GPS-denied environments
s498,p498,Direct Measurement of High-Gain and Complementary Charge-Steering Amplifiers
s499,p499,Twining and dynamic recrystallization in austenitic Alloy 718 during friction welding
s500,p500,Bubble nucleation in superhydrophobic microchannels due to subcritical heating
s501,p501,Measuring User Perceptions of Popular Transportation Project Delivery Methods Using Least Significant Difference Intervals and Multiple Range Tests
s502,p502,Optimized ARROW-Based MMI Waveguides for High Fidelity Excitation Patterns for Optofluidic Multiplexing
s503,p503,Membrane-Enhanced Lamina Emergent Torsional Joints for Surrogate Folds
s504,p504,High-Strength Concrete Masonry Walls under Concentric and Eccentric Loadings
s505,p505,Inverse piezoresistive nanocomposite sensors for identifying human sitting posture
s506,p506,Shaping and Forming of Advanced High Strength Steels
s507,p507,Volumetric displays
s508,p508,Systems analysis of EV adoption and criteria pollutant accumulation during inversion events
s509,p509,ENIGMA military brain injury: A coordinated meta-analysis of diffusion MRI from multiple cohorts
s510,p510,"Midtarsal locking, the windlass mechanism, and running strike pattern: A kinematic and kinetic assessment"
s511,p511,Noise reduction techniques in fiber optic sensors
s512,p512,Fabrication of High Aspect Ratio Millimeter-Tall Free-Standing Carbon Nanotube-Based Microelectrode Arrays
s513,p513,A bi-directional interface for improved interaction with engineering models in virtual reality design reviews
s514,p514,Non-dimensional modeling of the effects of weld parameters on peak temperature and cooling rate in friction stir welding
s515,p515,Isogeometric Bézier dual mortaring: Refineable higher-order spline dual bases and weakly continuous geometry
s516,p516,Estimated Time of Restoration (ETR) Guidance for Electric Distribution Networks
s517,p517,Effect of environmental and material factors on the response of nanocomposite foam impact sensors
s518,p518,Low Temperature Oxidative Dehydrogenation of Ethane by Ce-Modified NiNb Catalysts
s519,p519,Evans function computation for the stability of travelling waves
s520,p520,Scalable fabric tactile sensor arrays for soft bodies
s521,p521,Effectiveness of an Immersive Virtual Environment for Collaboration with Gesture Support Using Low-Cost Hardware
s522,p522,Antireflective light-blocking layers using a liquid top matte coating
s523,p523,Vertical electrical impedance testing of a concrete bridge deck using a rolling probe
s524,p524,Rigidly foldable quadrilateral meshes from angle arrays
s525,p525,Toward a Universal Social Impact Metric for Engineered Products That Alleviate Poverty
s526,p526,Dual-wavelength reflectance spectroscopy of the superior vena cava: A method for placing central venous catheters at the cavoatrial junction
s527,p527,Investigating the safety impact of roadway network features of suburban arterials in Shanghai
s528,p528,Information geometry for model identification and parameter estimation in renewable energy - DFIG plant case
s529,p529,Predicting the maximum endurance time for left-side bridge exercise using machine learning methods and hybrid data
s530,p530,CrsRecs: A personalized course recommendation system for college students
s531,p531,Using tripartite graphs to make long tail recommendations
s532,p532,Texture mediated grain boundary network design in three dimensions
s533,p533,Lab-scale observations of flame attachment on slopes with implications for firefighter safety zones
s534,p534,Swarm Transparency
s535,p535,"Geotechnical extreme-event reconnaissance (GEER) investigation to the 2016 Mw 6 0, Mw 6 2 and Mw 7 0 Kumamoto Japan Earthquakes"
s536,p536,"3D printed high density, reversible, chip-to-chip microfluidic interconnects"
s537,p537,The Locational Impact of Site-Specific PEGylation: Streamlined Screening with Cell-Free Protein Expression and Coarse-Grain Simulation
s538,p538,Architecture exploration for HLS-oriented FPGA debug overlays
s539,p539,Computational Modeling of Wound Suture: A Review
s540,p540,A dual sensor selective for Hg2+ and cysteine detection
s541,p541,Hybrid power system state estimation with irregular sampling
s542,p542,On the well-posedness of LTI networks
s543,p543,Necessary and sufficient conditions for identifiability of interconnected subsystems
s544,p544,Local control and estimation performance in dynamical networks: Structural and graph-theoretic results
s545,p545,A comparative analysis of computer-aided design team performance with collaboration software
s546,p546,Materials selection of flexible open-cell foams in energy absorption applications
s547,p547,"Grain structure evolution, grain boundary sliding and material flow resistance in friction welding of Alloy 718"
s548,p548,Hybrid state transactional database for product lifecycle management features in a multi-engineer synchronous heterogeneous CAD environment
s549,p549,Moment method analysis of a reconfigurable OTA reverberation chamber
s550,p550,Rapid visualization of compressor blade finite element models using surrogate modeling
s551,p551,Development of a vortex particle code for the modeling of wake interaction in distributed propulsion
s552,p552,Evaluation of curve fitting techniques for estimating time of surcharge release in embankment construction over soft soils
s553,p553,Multidisciplinary design optimization of flexible solar-regenerative high-altitude long-endurance aircraft
s554,p554,Distributed electric propulsion effects on traditional aircraft through multidisciplinary optimization
s555,p555,Mixing plane simulation of a high-performance fan using kestrel
s556,p556,Practical Superdirectivity with Resonant Screened Apertures Motivated by a Poynting Streamlines Analysis
s557,p557,The secure socket API: TLS as an operating system service
s558,p558,3D printed microfluidic selectable ratio mixer pump in 2 mm3
s559,p559,Sediment management in U S  reservoirs: Challenges and progress [Gestion des sédiments dans les retenues américaines: Défis et progrès]
s560,p560,Thermal diffusivity measurements with fluorescent scanning microscope
s561,p561,Open source computational photonics toolbox
s562,p562,Progress on photophoretic trap displays
s563,p563,Demonstration of interference pattern structured illumination imaging
s564,p564,Using instagram to increase student engagement with design history
s565,p565,Increasing the educational impact following a field study programme
s566,p566,Information reduction and studio project frameworks
s567,p567,GEESE: Grammatical evolution algorithm for evolution of swarm behaviors
s568,p568,Modeling and using secondary taste terms
s569,p569,"Exploration of three dimensional, hierarchical, large scale UAV system interactions"
s570,p570,High Accuracy Achieved in Determining Lengths and Locations of Horizontal Curves Using Light Detection and Ranging Point Cloud Data
s571,p571,Hardware and software improvements to a low-cost horizontal parallax holographic video monitor
s572,p572,"A review of friction stir welding of steels: Tool, material flow, microstructure, and properties"
s573,p573,Solid state crack repair by friction stir processing in 304L stainless steel
s574,p574,On the performance of filter based equalizers for 16apsk in aeronautical telemetry environment
s575,p575,Physical-layer security for aeronautical telemetry
s576,p576,Femtosats: Elegant flight telemetry payloads for model rockets
s577,p577,Byu mars rover at the 2018 university rover challenge
s578,p578,Eliminating wiring in aircraft instrumentation through energy harvesting
s579,p579,Adaptive net radiative heat transfer and thermal management with origami-structured surfaces
s580,p580,Three approaches for managing stiffness in origami-inspired mechanisms
s581,p581,Origami-based design of conceal-and-reveal systems
s582,p582,Automating the design of thick-origami mechanisms
s583,p583,Retractable anti-buckling support systems for flexible medical devices
s584,p584,"Social impact in product design, an exploration of current industry practices"
s585,p585,Over-design versus redesign as a response to future requirements
s586,p586,Design and modeling of a prosthetic venous valve
s587,p587,Patterned carbon nanotube growth on stainless steel
s588,p588,Dynamic SEU Sensitivity of Designs on Two 28-nm SRAM-Based FPGA Architectures
