idS,idP,title
s589,p589,Total hemispherical apparent radiative properties of the infinite V-Groove with diffuse reflection
s590,p590,Architectures for Earth-observing CubeSat scatterometers
s591,p591,Volumetric display by movement of particles trapped in a laser via photophoresis
s592,p592,When does a human replan? Exploring intent-based replanning in multi-objective path planning
s593,p593,A compact low-cost direction finding system for unmanned aerial vehicles
s594,p594,Evaluation and optimization of dynamic cone penetration test (DPT) for assessment of liquefaction in gravelly soils
s595,p595,Radial variation in distortion transfer and generation through a highly loaded fan stage
s596,p596,Universal airfoil parametrization using B-splines
s597,p597,Analysis of distortion transfer and generation through a compressor using the harmonic balance approach
s598,p598,A Review of Thickness-Accommodation Techniques in Origami-Inspired Engineering
s599,p599,"Closure to ""discussion of 'a review of thickness-accommodation techniques in origami-inspired engineering'"" (Lang, R  J , Tolman, K  A , Crampton, E  B , Magleby, S  P , and Howell, L  L , 2018, ASME Appl  Mech  Rev , 70(1), p  010805)"
s600,p600,Cylindrical cross-axis flexural pivots
s601,p601,Strut-and-tie models for masonry walls with openings
s602,p602,Finite element model of dry-stack masonry shear walls
s603,p603,An investigation of self-efficacy and topic emotions in entry-level engineering design learning activities
s604,p604,Pull-out strength of fiberglass/epoxy composite rebar manufactured using a three-dimensional braiding process
s605,p605,Collaboration task-technology fit for student distributed engineering design teams
s606,p606,Comparing in Situ Soil Water Characteristic Curves to Those Generated in the Lab
s607,p607,High fidelity MMI excitation patterns for optofluidic multiplexing
s608,p608,3D hydrodynamic focusing for optofluidics using a stacked channel design
s609,p609,Lateral resistance of piles within corrugated metal sleeves
s610,p610,Analysis of post-liquefaction axial capacities of driven pile and drilled shaft foundations
s611,p611,Gravelly Soil Liquefaction after the 2016 Ecuador Earthquake
s612,p612,Evaluation of Dynamic Cone Penetration Test for Liquefaction Assessment of Gravels from Case Histories in Idaho
s613,p613,Optimization of Grid Spacing Pattern for the Development of Reference Parameter Maps for Liquefaction-Induced Free-Field Settlement
s614,p614,Integrating community-level data resources for precision medicine research
s615,p615,Initial Comparisons of Friction Stir Spot Welding and Self Piercing Riveting of Ultra-Thin Steel Sheet
s616,p616,Benefits of two turbine rotor diameters and hub heights in the same wind farm
s617,p617,Profile-based team organization in multi-university capstone engineering design teams
s618,p618,Unification of signal models for soqpsk
s619,p619,Cfo estimation by exploiting channel sparsity in aeronautical telemetry
s620,p620,Time reversal techniques
s621,p621,Simplified modeling for soot formation from solid fuels
s622,p622,Targeted 3D modeling from UAV imagery
s623,p623,Spatiotemporal correlation analysis of jet noise from a round-nozzle supersonic aircraft
s624,p624,Dependence of high-performance military aircraft noise on frequency and engine power
s625,p625,Inclusion of broadband shock-associated noise in spectral decomposition of noise from highperformance military aircraft
s626,p626,Comparison of noise from high-performance military aircraft for ground run-up and flyover operations
s627,p627,Large-scale multidisciplinary optimization of an electric aircraft for on-demand mobility
s628,p628,Guest Editorial Special Issue on Marine and Maritime Radar Remote Sensing
s629,p629,New flow assurance system with high speed subsea fiber optic monitoring of pressure and temperature
s630,p630,Information design in crowdfunding under thresholding policies
s631,p631,Environmental and track factors that contribute to abrasion damage
s632,p632,"Blast-Induced Liquefaction Results at the Silty-Sand Site of Mirabello, Emilia Romagna Region, Italy"
s633,p633,"Simplified Evaluation of the Seismic Failure of an Old Wharf during the 2014 Mw 8 2 Pisagua, Chile, Earthquake"
s634,p634,Folding approaches for tensioned precision planar shell structures
s635,p635,A modeling framework for assessing cyber disruptions and attacks to the national airspace system
s636,p636,Puzzling the pieces: Conceptual blocks of engineering student ideas in a service learning project
s637,p637,Local texture evolution and mechanical performance of ultra-high-speed friction stir weld of AA 6111-T4 sheets
s638,p638,"High-Speed Friction Stir Welding of AA7075-T6 Sheet: Microstructure, Mechanical Properties, Micro-texture, and Thermal History"
s639,p639,Commissioning observations with the focal L-band Array on the Green Bank Telescope (FLAG)
s640,p640,Effect of nozzle–plate distance on acoustic phenomena from supersonic impinging jet
s641,p641,Progress in transparent flat-panel holographic displays enabled by guided-wave acousto-optics
s642,p642,A graph-theoretic understanding of network-wide implications of local cyber protections for mission assurance
s643,p643,"Factor analysis in automated face detection: Gender, occlusion, eyewear, brightness, contrast, and focus measure"
s644,p644,Numerical analyses of mortar incorporating the variation in poisson's ratio with increasing axial load
s645,p645,In-situ measurements of strain in soft body armor with FBG sensors during ballistic impacts
s646,p646,Application of “CODeve” methodology in transatlantic student design project
s647,p647,Development and testing of a friction-based post-installable fiber-optic monitoring system for subsea applications
s648,p648,Fixing the O&M Budget with Asset Management to Create More Capital Debt Capacity for Pipe Projects
s649,p649,From lignocellulose to biocomposite: Multi-level modelling and experimental investigation of the thermal properties of kenaf fiber reinforced composites based on constituent materials
s650,p650,Improving full-scale models of new carbon capture technologies with uncertainty quantification
s651,p651,Ground-based sense-and-avoid system for small unmanned aircraft
s652,p652,Defining a Sustainable Underground Infrastructure Framework: ISO Asset Management and ISO Life Cycle
s653,p653,How Green Are You? Economic and Environmental Sustainability: Assessing the Global Warming Potential (GMP) of Your Underground Infrastructure
s654,p654,Lateral Resistance of Abutment Piles Near Mechanically Stabilized Earth Walls
s655,p655,Benchmarking your break rates: A review of new findings and trends from north American water main break studies
s656,p656,Human factors in mission control centers
s657,p657,Design of a clinical decision support system for fracture prediction using imbalanced dataset
s658,p658,Water main criticality scoring and GIS centric risk mitigation: Applying GIS spatial analysis tools and apps for greater insight for high risk underground infrastructure
s659,p659,"Alluvial and fluvial fans on Saturn's moon Titan reveal processes, materials and regional geology"
s660,p660,Alternative diffusion anisotropy measures for the investigation of white matter alterations in 22q11 2 deletion syndrome
s661,p661,Informing the use of hyperparameter optimization through metalearning
s662,p662,Deep visual gravity vector detection for unmanned aircraft attitude estimation
s663,p663,New Vapor-Pressure Prediction with Improved Thermodynamic Consistency using the Riedel Equation
s664,p664,Bias estimation for angle-only sensors in distributed multi-target tracking systems
s665,p665,Sidelobe Level and Aperture Efficiency Optimization for Tiled Aperiodic Array Antennas
s666,p666,Nano-Composite Foam Sensor System in Football Helmets
s667,p667,Effects of Laryngeal Activity on Articulation
s668,p668,Discovering the building blocks of atomic systems using machine learning: Application to grain boundaries
s669,p669,A Comparison of Indoor MIMO Measurements and Ray-Tracing at 24 and 2 55 GHz
s670,p670,Multidimensional Stability of Large-Amplitude Navier–Stokes Shocks
s671,p671,Water supply damage caused by the 2016 Kumamoto Earthquake
s672,p672,Plain-Style Preferences of US Professionals
s673,p673,Analysis of the external radiation from circular cylindrical shells
s674,p674,Antenna Loss and Receiving Efficiency for Mutually Coupled Arrays
s675,p675,Continuous permeability measurement during unidirectional vacuum infusion processing
s676,p676,"High-Precision, Mixed-Signal Mismatch Measurement of Metal-Oxide-Metal Capacitors"
s677,p677,A 3D isogeometric BE–FE analysis with dynamic remeshing for the simulation of a deformable particle in shear flows
s678,p678,High-Speed Interrogation of Multiplexed Fiber Bragg Gratings with Spectral Distortion
s679,p679,Layering Security at Global Control Points to Secure Unmodified Software
s680,p680,Polyethylene Glycol Based Changes to β-Sheet Protein Conformational and Proteolytic Stability Depend on Conjugation Strategy and Location
s681,p681,Dynamic grouping of cooperating vehicles using a receding horizon controller for ground target search and track missions
s682,p682,Applying a passive network reconstruction technique to Twitter data in order to identify trend setters
s683,p683,Selective Laser Melting aluminum waveguide attenuation at K-band
s684,p684,Use of Personality Profile Assessments in the U S  Commercial Construction Industry
s685,p685,Simulations in Construction and Engineering Management Education to Explore Professional Challenges
s686,p686,A comparison of model predictive control and PID temperature control in friction stir welding
s687,p687,Use of Hi-resolution data for evaluating accuracy of traffic volume counts collected by microwave sensors
s688,p688,Review of research on student-facing learning analytics dashboards and educational recommender systems
s689,p689,Design for excess capability to handle uncertain product requirements in a developing world setting
s690,p690,Mitigated FPGA design of multi-gigabit transceivers for application in high radiation environments of High Energy Physics experiments
s691,p691,An ultra-high Q inductorless narrowband filter based on the voltage divider phase shift method
s692,p692,SAE Aero Design East: BYU-Idaho Aero Team 326 - Final Report Document
s693,p693,Custom 3D printer and resin for 18 μm × 20 μm microfluidic flow channels
s694,p694,Estimation of 3D Ground Reaction Force Using Nanocomposite Piezo-Responsive Foam Sensors During Walking
s695,p695,"The need, development, and validation of the innovation test instrument"
s696,p696,A Review of the Capabilities of Current Low-Cost Virtual Reality Technology and Its Potential to Enhance the Design Process
s697,p697,Inferring ascending auction participation from observed bidders
s698,p698,Differential effects of air conditioning type on residential endotoxin levels in a semi-arid climate
s699,p699,Inverted L-arm gripper compliant mechanism
s700,p700,A multi-user computer-aided design competition: Experimental findings and analysis of team-member dynamics
s701,p701,Diagnostic and prognostic value of delayed Gadolinium Enhanced Magnetic Resonance Imaging of Cartilage (dGEMRIC) in early osteoarthritis of the hip
s702,p702,"The human touch: How non-expert users perceive, interpret, and fix topic models"
s703,p703,Shear joy of watching paint dry
s704,p704,Bad news first: How optimal directness depends on what is negated
s705,p705,Non-perturbing voltage measurement in a coaxial cable with slab-coupled optical sensors
s706,p706,Optofluidic lab-on-a-chip fluorescence sensor using integrated buried ARROW (bARROW) waveguides
s707,p707,Toward quantitative characterization of essential tremor for future tremor suppression
s708,p708,Water entry of deformable spheres
s709,p709,Generating derivative superstructures for systems with high configurational freedom
s710,p710,Improved Antenna Efficiency Measurement Uncertainty in a Reverberation Chamber at Millimeter-Wave Frequencies
s711,p711,Space-Time Coding for Aeronautical Telemetry: Part i - Estimators
s712,p712,Space-Time Coding for Aeronautical Telemetry: Part II - Decoder and System Performance
s713,p713,Process responses and resultant joint properties of friction stir welding of dissimilar 5083 and 6061aluminum alloys
s714,p714,The AFLOW Library of Crystallographic Prototypes: Part 1
s715,p715,Methods for determining the optimal number of simultaneous contributors for multi-user CAD parts
s716,p716,Counter UAS using a formation controlled dragnet
s717,p717,Variable stiffness adaptation to mitigate system failure in inflatable robots
s718,p718,"Multi-objective design optimization of a soft, pneumatic robot"
s719,p719,Motion planning for mobile robots using inverse kinematics branching
s720,p720,SAE Aero Design East: BYU-Idaho Aero Team 326 - Final Report Document
s721,p721,"Move the Laser Spot, Not the DUT: Investigating the New Micro-mirror Capability and Challenges for Localizing SEE Sites on Large Modern ICs"
s722,p722,Dynamic SEE Testing of Selected Architectural Features of Xilinx 28 nm Virtex-7 FPGAs
s723,p723,A Systems Engineering Approach to Harnessing Human Energy in Public Places: A Feasibility Study
s724,p724,Modeling global and local codon bias with deep language models
s725,p725,Carbon monolith scaffolding for high volumetric capacity silicon Li-ion battery anodes
s726,p726,Strategies employed and lessons learned by commercial construction companies during economic recession and recovery
s727,p727,Whole genome phylogenetic tree reconstruction using colored de bruijn graphs
s728,p728,Genome polymorphism detection through relaxed de bruijn graph construction
s729,p729,Cooperation induction in two player bertand markets with linear demand
s730,p730,Student perceptions and attitudes towards a required vs  An optional course in leadership
s731,p731,Technology and design programs
s732,p732,Experiential learning: Using small-scale projects to teach project complexities and relationship roles in construction
s733,p733,Cross platform usability: Evaluating computing tasks performed on multiple platforms
s734,p734,Sustainable water filters in southern Peru
s735,p735,Global humanitarian-based projects: A documentation strategy for strengthening project sustainability
s736,p736,Project-based learning curriculum for the junior year based on building a laser tag system
s737,p737,A model workshop for helping new faculty engage students in the STEM Classroom
s738,p738,Investigating engineering students' understandings of social and ethical responsibility: Coding framework and initial findings
s739,p739,Analytical fragility curves for non-skewed highway bridges in Chile
s740,p740,Optical electric field sensor sensitivity direction rerouting and enhancement using a passive integrated dipole antenna
s741,p741,Associative CAD references in the neutral parametric canonical form
s742,p742,Design of low-power ultra-high voltage gain differential cascode stages
s743,p743,Village Drill: A Case Study in Engineering for Global Development with Five Years of Data Post Market-Introduction
s744,p744,Simulation-based coefficients for adjusting climate impact on energy consumption of commercial buildings
s745,p745,"Hierarchically refined and coarsened splines for moving interface problems, with particular application to phase-field models of prostate tumor growth"
s746,p746,Enabling Dissimilar Material Joining Using Friction Stir Scribe Technology
s747,p747,Simulation and exploration of high-density unmanned aerial vehicle systems
s748,p748,An RVE procedure for micromechanical prediction of mechanical behavior of dual-phase steel
s749,p749,Mitigating Water Absorption in Waveguides Made from Unannealed PECVD SiO2
s750,p750,Multiplexed efficient on-chip sample preparation and sensitive amplification-free detection of Ebola virus
s751,p751,Semi-empirical Model for Fire Spread in Shrubs with Spatially-Defined Fuel Elements and Flames
s752,p752,Using vegetation management and LiDAR-derived tree height data to improve outage predictions for electric utilities
s753,p753,Measurement-Directed Reduction of Dynamic Models in Power Systems
s754,p754,Behavior of Sheet Metal Under Multiaxial Deformation Paths
s755,p755,Pathology-targeted cell delivery via injectable micro-scaffold capsule mediated by endogenous TGase
s756,p756,Microstructure Correlation with Formability for Biaxial Stretching of Magnesium Alloy AZ31B at Mildly Elevated Temperatures
s757,p757,Tuning Ferritin's band gap through mixed metal oxide nanoparticle formation
s758,p758,Permanganate-based synthesis of manganese oxide nanoparticles in ferritin
s759,p759,"Pseudo-singleton pattern and agnostic business layer for multi-engineer, synchronous, heterogeneous CAD"
s760,p760,Thermal characterization of natural and synthetic spider silks by both the 3ω and transient electrothermal methods
s761,p761,Fundamental Principles of Tremor Propagation in the Upper Limb
s762,p762,Thick rigidly foldable origami mechanisms based on synchronized offset rolling contact elements
s763,p763,Planning and Analyzing Experiments with Models that Distinguish Between Replicates and Repeats
s764,p764,"A Geometrically Exact Isogeometric Blended Shell: Formulation, Benchmarking, and Automotive Application"
s765,p765,Design and Evaluation of Adverb Palette: A GUI for Selecting Tradeoffs in Multi-objective Optimization Problems
s766,p766,Haptic Shape-Based Management of Robot Teams in Cordon and Patrol
s767,p767,Ground-based 3D radar imaging of trees using a 2D synthetic aperture
s768,p768,Overview of estimation methods for industrial dynamic systems
s769,p769,Reservoir sustainability and sediment management
s770,p770,Infrastructure Project Scope Definition Using Project Definition Rating Index
s771,p771,Evaluation of stochastic particle dispersion modeling in turbulent round jets
s772,p772,Effect of tool geometry and process parameters on mechanical properties of friction stir spot welded dissimilar aluminum alloys
s773,p773,Nonparametric Tree-Based Predictive Modeling of Storm Outages on an Electric Distribution Network
s774,p774,Status of elementary teacher development: Preparing elementary teachers to deliver technology and engineering experiences
s775,p775,"Strength, behavior, and failure mode of hollow concrete masonry constructed with mortars of different strengths"
s776,p776,Three-dimensional microscopic light field particle image velocimetry
s777,p777,"Theoretical estimates of maximum fields in superconducting resonant radio frequency cavities: Stability theory, disorder, and laminates"
s778,p778,In-situ grain structure and texture evolution during friction stir welding of austenite stainless steel
s779,p779,"Poynting Streamlines, Effective Area Shape, and the Design of Superdirective Antennas"
s780,p780,Structural analysis and optimization of tall buildings connected with skybridges and atria
s781,p781,Comparison and Analysis of Recursive-RANSAC for Multiple Target Tracking
s782,p782,Light splitting with imperfect wave plates
s783,p783,Comprehensive and quality-controlled bedload transport database
s784,p784,Active Integrated Antenna Supporting Linear and Circular Polarizations
s785,p785,Stability of Viscous St  Venant Roll Waves: From Onset to Infinite Froude Number Limit
s786,p786,MMI waveguide based multispectral detection of nucleic acids for analysis of drug-resistant bacteria
s787,p787,Design and characterization of integrated 2D ABEL trap
s788,p788,"A well clear recommendation for small UAS in high-density, ADS-B-enabled airspace"
s789,p789,Formation of deposits from heavy fuel oil ash in an Accelerated Deposition Facility at temperatures up to 1206°C
s790,p790,Predicting efficiency of a turbine driven by pulsing flow
s791,p791,Mixed-integer multi-objective optimization applied to the PCS design of the I 2S-LWR
s792,p792,In situ bubble characterization during resin infusion for process simulation of voids
s793,p793,TrustBase: An architecture to repair and strengthen certificate-based authentication
s794,p794,Relative target estimation using a cascade of extended Kalman filters
s795,p795,Introducing second-Year students to concept-Based projects for increased success in third-Year sponsored projects
s796,p796,Sell it: Design project assessment by the public
s797,p797,Design education and the new culture of design centric intellectual property
s798,p798,Integrating a multidisciplinary design methods mindset into classroom practice
s799,p799,Using local invasive species and flora to manufacture collagen based biodegradable plastic tableware
s800,p800,Extension of the QuikSCAT Sea Ice Extent Data Set with OSCAT Data
s801,p801,Semi-empirical model for fire spread in chamise and big sagebrush shrubs with spatially-defined fuel elements and flames
s802,p802,Investigation of merging flames in horizontal and vertical geometries
s803,p803,A comprehensive model for predicting elemental composition of coal pyrolysis products
s804,p804,Modeling soot in coal systems
s805,p805,Re-epithelialization of whole porcine kidneys with renal epithelial cells
s806,p806,Pull-out strength of composite rebar made using a three-dimensional braiding machine
s807,p807,On if-to-baseband translation and resampling in sampled-data receivers
s808,p808,On the design of a square-root nyquist pulse shaping filter for aeronautical telemetry
s809,p809,Analysis of pyrolysis products from live shrub fuels
s810,p810,Pyrolysis of live vegetation at slow heating rates
s811,p811,Impact of particle properties on radiative heat flux in an oxy-coal reactor
s812,p812,Investigation of merging flames in Horizontal and vertical Geometries
s813,p813,Modeling a pressurized coal feed system
s814,p814,A fast-running simulation tool for axisymmetric oxy-coal combustors
s815,p815,Realizing origami mechanisms from metal sheets
s816,p816,Designing for power transfer across fold-lines in mechanisms with origami-like movement using surrogate folds
s817,p817,Optimization of origami-based tubes for lightweight deployable structures
s818,p818,"An assessment of village drill sustainability, with recommendations"
s819,p819,A simple starting point for designing for and/or assessing the social impact of products
s820,p820,Impact of computational mesh on CFD combustion predictions
s821,p821,Thermal transport due to liquid jet impingement on superhydrophobic surfaces with isotropic slip
s822,p822,Two-phase flow pressure drop in superhydrophobic channels
s823,p823,A Hybrid Approach to FPGA Configuration Scrubbing
s824,p824,Benefits of Complementary SEU Mitigation for the LEON3 Soft Processor on SRAM-Based FPGAs
s825,p825,Hydrodynamics of droplet impingement on hot surfaces of varying wettability
s826,p826,Adding EUV reflectance to aluminum-coated mirrors for space-based observation
s827,p827,Foreword
s828,p828,Small aircraft flight encounters database for UAS sense and avoid
s829,p829,Implementing highway safety manual life-cycle benefit–cost analysis of safety improvements
s830,p830,Semantic style creation
s831,p831,Implementation of lean practices among finishing contractors in the US
s832,p832,Delivery methods and social network analysis of unethical behavior in the construction industry
s833,p833,Fourier descriptors for improved analysis of distortion transfer and generation
s834,p834,Improved bottomhole pressure control with wired drillpipe and physics-based models
s835,p835,Field testing of Cryogenic Carbon Capture
s836,p836,Gradient-based optimization of wind farms with different turbine heights
s837,p837,Minimum required detection range for detect and avoid of unmanned aircraft systems
s838,p838,"Probabilistic Lateral Spread Evaluation for Long, Linear Infrastructure Using Performance-Based Reference Parameter Maps"
s839,p839,Preserving optical confinement in unannealed PECVD SiO2 waveguides
s840,p840,Multimodal multiplexing of single-virus detection using multi-mode interference waveguides
s841,p841,Single particle fluorescence analysis on demand on electro-optofluidic chip with gated particle delivery
s842,p842,Efficient feature descriptor for unmanned aerial vehicle ground moving object tracking
s843,p843,Passive force-deflection behavior of geosynthetic-reinforced soil backfill based on large-scale tests
s844,p844,Optimal combined long-term facility design and short-term operational strategy for CHP capacity investments
s845,p845,"Oat improvement and innovation using wild genetic resources (poaceae, Avena spp ): Elevating “oats” to a new level and stature"
s846,p846,Ash deposition during advanced oxy-coal combustion using minimum recycled flue gas
s847,p847,Optimizing coded 16-APSK for aeronautical mobile telemetry
s848,p848,Sparse MMSE equalizer for GTR-STBC in aeronautical telemetry
s849,p849,Modeling soot formation from solid complex fuels
s850,p850,Modeling effects of annealing on coal char reactivity to O2 and CO2 based on preparation conditions
s851,p851,Modeling the coanda effect with FDS and STARCCM+ to predict the effect of fires on slopes for implications of wildland firefighter safety
s852,p852,Elastic energy absorption of origami-based corrugations
s853,p853,A framework for energy-based kinetostatic modeling of compliant mechanisms
s854,p854,Kinematics and discretization of curved-fold mechanisms
s855,p855,Split-vertex technique for thickness-accommodation in origami-based mechanisms
s856,p856,Rigidly foldable quadrilateral meshes from angle arrays
s857,p857,Engineering radical polymer electrodes for electrochemical energy storage
s858,p858,"Improving sensitivity of electrochemical sensors with convective transport in free-standing, carbon nanotube structures"
s859,p859,Automatic model calibration for drilling automation
s860,p860,Optofluidic bioanalysis: Fundamentals and applications
s861,p861,Acoustic shock formation in noise propagation during ground run-up operations of military aircraft
s862,p862,Level-educed wavepacket representation of Mach 1 8 laboratory-scale jet noise
s863,p863,Beamforming-based wavepacket model for noise environment predictions of tactical aircraft
s864,p864,Characterization of supersonic laboratory-scale jet noise with vector acoustic intensity
s865,p865,Preliminary investigation of multilobe fighter jet noise sources using acoustical holography
s866,p866,Effect of the turbulence modeling in large-eddy simulations of nonpremixed flames undergoing extinction and reignition
s867,p867,Exploration of carbon-filled carbon nanotube vascular stents
s868,p868,Effect of leader placement on robotic swarm control
s869,p869,Geofoam inclusions for reducing passive force on bridge abutments based on large-scale tests
s870,p870,Isogeometric design and analysis
s871,p871,A comprehensive model of single particle pulverized coal combustion extended to oxy-coal conditions
s872,p872,Predicting Lap Shear Strength for Friction Stir Scribe Joining of Dissimilar Materials
s873,p873,High-Speed FSW Aluminum Alloy 7075 Microstructure and Corrosion Properties
s874,p874,Towards a universal social impact metric for engineered products that alleviate poverty
s875,p875,Waves of destruction in the East Indies: The Wichmann catalogue of earthquakes and tsunami in the Indonesian region from 1538 to 1877
s876,p876,Preface
s877,p877,The scaled SLW model of gas radiation in non-uniform media
s878,p878,Near-to-eye electroholography via guided-wave acousto-optics for augmented reality
s879,p879,The use of unmanned aerial vehicles and structures from motion to measure the volume change at a deep dynamic compaction site
s880,p880,Optimal Distributed Control for Platooning via Sparse Coprime Factorizations
s881,p881,Highly compressible origami bellows for microgravity drilling-debris containment
s882,p882,Interspecific hybridization for upland cotton improvement
s883,p883,Thermophysical properties of thin fibers via photothermal quantum dot fluorescence spectral shape-based thermometry
s884,p884,"Formability of magnesium alloy AZ31B from room temperature to 125, °C under biaxial tension"
s885,p885,Preface
s886,p886,A summary of data-aided equalizer experiments at edwards AFB
s887,p887,Joining Dissimilar Material Using Friction Stir Scribe Technique
s888,p888,A minimal realization technique for the dynamical structure function of a class of LTI systems
s889,p889,Dryland agriculture in north america
